ds,y,ticker,name
2022-08-08,1162.708251953125,RELIANCE.NS,Reliance Industries
2022-08-10,1169.66064453125,RELIANCE.NS,Reliance Industries
2022-08-11,1173.5556640625,RELIANCE.NS,Reliance Industries
2022-08-12,1192.5328369140625,RELIANCE.NS,Reliance Industries
2022-08-16,1200.8212890625,RELIANCE.NS,Reliance Industries
2022-08-17,1207.09423828125,RELIANCE.NS,Reliance Industries
2022-08-18,1209.2833251953125,RELIANCE.NS,Reliance Industries
2022-08-19,1187.72216796875,RELIANCE.NS,Reliance Industries
2022-08-22,1184.4278564453125,RELIANCE.NS,Reliance Industries
2022-08-23,1202.694580078125,RELIANCE.NS,Reliance Industries
2022-08-24,1199.490966796875,RELIANCE.NS,Reliance Industries
2022-08-25,1195.9920654296875,RELIANCE.NS,Reliance Industries
2022-08-26,1189.60791015625,RELIANCE.NS,Reliance Industries
2022-08-29,1180.3609619140625,RELIANCE.NS,Reliance Industries
2022-08-30,1198.673095703125,RELIANCE.NS,Reliance Industries
2022-09-01,1163.4346923828125,RELIANCE.NS,Reliance Industries
2022-09-02,1149.8482666015625,RELIANCE.NS,Reliance Industries
2022-09-05,1167.7060546875,RELIANCE.NS,Reliance Industries
2022-09-06,1179.9974365234375,RELIANCE.NS,Reliance Industries
2022-09-07,1173.1361083984375,RELIANCE.NS,Reliance Industries
2022-09-08,1174.7945556640625,RELIANCE.NS,Reliance Industries
2022-09-09,1167.4788818359375,RELIANCE.NS,Reliance Industries
2022-09-12,1180.542724609375,RELIANCE.NS,Reliance Industries
2022-09-13,1190.403076171875,RELIANCE.NS,Reliance Industries
2022-09-14,1176.135009765625,RELIANCE.NS,Reliance Industries
2022-09-15,1164.479736328125,RELIANCE.NS,Reliance Industries
2022-09-16,1135.625732421875,RELIANCE.NS,Reliance Industries
2022-09-19,1137.1024169921875,RELIANCE.NS,Reliance Industries
2022-09-20,1137.2841796875,RELIANCE.NS,Reliance Industries
2022-09-21,1140.4195556640625,RELIANCE.NS,Reliance Industries
2022-09-22,1129.673095703125,RELIANCE.NS,Reliance Industries
2022-09-23,1108.498291015625,RELIANCE.NS,Reliance Industries
2022-09-26,1080.257568359375,RELIANCE.NS,Reliance Industries
2022-09-27,1088.8455810546875,RELIANCE.NS,Reliance Industries
2022-09-28,1059.8551025390625,RELIANCE.NS,Reliance Industries
2022-09-29,1056.6063232421875,RELIANCE.NS,Reliance Industries
2022-09-30,1080.4393310546875,RELIANCE.NS,Reliance Industries
2022-10-03,1076.6905517578125,RELIANCE.NS,Reliance Industries
2022-10-04,1096.5477294921875,RELIANCE.NS,Reliance Industries
2022-10-06,1100.591796875,RELIANCE.NS,Reliance Industries
2022-10-07,1105.2493896484375,RELIANCE.NS,Reliance Industries
2022-10-10,1093.1851806640625,RELIANCE.NS,Reliance Industries
2022-10-11,1071.419677734375,RELIANCE.NS,Reliance Industries
2022-10-12,1079.303466796875,RELIANCE.NS,Reliance Industries
2022-10-13,1082.7340087890625,RELIANCE.NS,Reliance Industries
2022-10-14,1077.23583984375,RELIANCE.NS,Reliance Industries
2022-10-17,1094.525634765625,RELIANCE.NS,Reliance Industries
2022-10-18,1113.83740234375,RELIANCE.NS,Reliance Industries
2022-10-19,1133.2174072265625,RELIANCE.NS,Reliance Industries
2022-10-20,1136.2618408203125,RELIANCE.NS,Reliance Industries
2022-10-21,1123.084228515625,RELIANCE.NS,Reliance Industries
2022-10-24,1126.8331298828125,RELIANCE.NS,Reliance Industries
2022-10-25,1109.4296875,RELIANCE.NS,Reliance Industries
2022-10-27,1113.7919921875,RELIANCE.NS,Reliance Industries
2022-10-28,1147.8717041015625,RELIANCE.NS,Reliance Industries
2022-10-31,1158.5272216796875,RELIANCE.NS,Reliance Industries
2022-11-01,1149.5528564453125,RELIANCE.NS,Reliance Industries
2022-11-02,1156.7322998046875,RELIANCE.NS,Reliance Industries
2022-11-03,1161.0491943359375,RELIANCE.NS,Reliance Industries
2022-11-04,1178.1343994140625,RELIANCE.NS,Reliance Industries
2022-11-07,1184.4278564453125,RELIANCE.NS,Reliance Industries
2022-11-09,1183.2464599609375,RELIANCE.NS,Reliance Industries
2022-11-10,1168.93310546875,RELIANCE.NS,Reliance Industries
2022-11-11,1195.878662109375,RELIANCE.NS,Reliance Industries
2022-11-14,1190.0849609375,RELIANCE.NS,Reliance Industries
2022-11-15,1184.7459716796875,RELIANCE.NS,Reliance Industries
2022-11-16,1177.9527587890625,RELIANCE.NS,Reliance Industries
2022-11-17,1180.9970703125,RELIANCE.NS,Reliance Industries
2022-11-18,1180.3609619140625,RELIANCE.NS,Reliance Industries
2022-11-21,1159.117919921875,RELIANCE.NS,Reliance Industries
2022-11-22,1165.547607421875,RELIANCE.NS,Reliance Industries
2022-11-23,1161.912353515625,RELIANCE.NS,Reliance Industries
2022-11-24,1171.9320068359375,RELIANCE.NS,Reliance Industries
2022-11-25,1189.42626953125,RELIANCE.NS,Reliance Industries
2022-11-28,1230.299072265625,RELIANCE.NS,Reliance Industries
2022-11-29,1232.4119873046875,RELIANCE.NS,Reliance Industries
2022-11-30,1241.1136474609375,RELIANCE.NS,Reliance Industries
2022-12-01,1237.4556884765625,RELIANCE.NS,Reliance Industries
2022-12-02,1236.93310546875,RELIANCE.NS,Reliance Industries
2022-12-05,1218.8936767578125,RELIANCE.NS,Reliance Industries
2022-12-06,1222.415283203125,RELIANCE.NS,Reliance Industries
2022-12-07,1204.3758544921875,RELIANCE.NS,Reliance Industries
2022-12-08,1203.8076171875,RELIANCE.NS,Reliance Industries
2022-12-09,1185.5638427734375,RELIANCE.NS,Reliance Industries
2022-12-12,1187.38134765625,RELIANCE.NS,Reliance Industries
2022-12-13,1192.7886962890625,RELIANCE.NS,Reliance Industries
2022-12-14,1188.4718017578125,RELIANCE.NS,Reliance Industries
2022-12-15,1171.5911865234375,RELIANCE.NS,Reliance Industries
2022-12-16,1165.797607421875,RELIANCE.NS,Reliance Industries
2022-12-19,1181.1107177734375,RELIANCE.NS,Reliance Industries
2022-12-20,1191.334716796875,RELIANCE.NS,Reliance Industries
2022-12-21,1174.3856201171875,RELIANCE.NS,Reliance Industries
2022-12-22,1171.3411865234375,RELIANCE.NS,Reliance Industries
2022-12-23,1136.9888916015625,RELIANCE.NS,Reliance Industries
2022-12-26,1146.9173583984375,RELIANCE.NS,Reliance Industries
2022-12-27,1156.30078125,RELIANCE.NS,Reliance Industries
2022-12-28,1156.1871337890625,RELIANCE.NS,Reliance Industries
2022-12-29,1155.6644287109375,RELIANCE.NS,Reliance Industries
2022-12-30,1157.4366455078125,RELIANCE.NS,Reliance Industries
2023-01-02,1170.4779052734375,RELIANCE.NS,Reliance Industries
2023-01-03,1161.912353515625,RELIANCE.NS,Reliance Industries
2023-01-04,1144.418212890625,RELIANCE.NS,Reliance Industries
2023-01-05,1142.37353515625,RELIANCE.NS,Reliance Industries
2023-01-06,1152.7562255859375,RELIANCE.NS,Reliance Industries
2023-01-09,1179.974609375,RELIANCE.NS,Reliance Industries
2023-01-10,1162.52587890625,RELIANCE.NS,Reliance Industries
2023-01-11,1147.8717041015625,RELIANCE.NS,Reliance Industries
2023-01-12,1123.084228515625,RELIANCE.NS,Reliance Industries
2023-01-13,1121.266845703125,RELIANCE.NS,Reliance Industries
2023-01-16,1110.5885009765625,RELIANCE.NS,Reliance Industries
2023-01-17,1126.3560791015625,RELIANCE.NS,Reliance Industries
2023-01-18,1124.492919921875,RELIANCE.NS,Reliance Industries
2023-01-19,1123.2889404296875,RELIANCE.NS,Reliance Industries
2023-01-20,1109.9296875,RELIANCE.NS,Reliance Industries
2023-01-23,1104.3177490234375,RELIANCE.NS,Reliance Industries
2023-01-24,1097.7972412109375,RELIANCE.NS,Reliance Industries
2023-01-25,1082.620361328125,RELIANCE.NS,Reliance Industries
2023-01-27,1062.081787109375,RELIANCE.NS,Reliance Industries
2023-01-30,1072.26025390625,RELIANCE.NS,Reliance Industries
2023-01-31,1069.5792236328125,RELIANCE.NS,Reliance Industries
2023-02-01,1063.240478515625,RELIANCE.NS,Reliance Industries
2023-02-02,1057.35595703125,RELIANCE.NS,Reliance Industries
2023-02-03,1058.28759765625,RELIANCE.NS,Reliance Industries
2023-02-06,1050.31298828125,RELIANCE.NS,Reliance Industries
2023-02-07,1047.7911376953125,RELIANCE.NS,Reliance Industries
2023-02-08,1068.7159423828125,RELIANCE.NS,Reliance Industries
2023-02-09,1070.578857421875,RELIANCE.NS,Reliance Industries
2023-02-10,1061.763671875,RELIANCE.NS,Reliance Industries
2023-02-13,1055.7200927734375,RELIANCE.NS,Reliance Industries
2023-02-14,1080.5985107421875,RELIANCE.NS,Reliance Industries
2023-02-15,1105.0675048828125,RELIANCE.NS,Reliance Industries
2023-02-16,1104.2041015625,RELIANCE.NS,Reliance Industries
2023-02-17,1108.816162109375,RELIANCE.NS,Reliance Industries
