ds,y,ticker,name
2022-01-20,7751.44970703125,MARUTI.NS,Maruti Suzuki
2022-01-21,7899.2666015625,MARUTI.NS,Maruti Suzuki
2022-01-24,7766.833984375,MARUTI.NS,Maruti Suzuki
2022-01-25,8297.625,MARUTI.NS,Maruti Suzuki
2022-01-27,8507.5107421875,MARUTI.NS,Maruti Suzuki
2022-01-28,8247.806640625,MARUTI.NS,Maruti Suzuki
2022-01-31,8292.513671875,MARUTI.NS,Maruti Suzuki
2022-02-01,8255.9580078125,MARUTI.NS,Maruti Suzuki
2022-02-02,8213.3720703125,MARUTI.NS,Maruti Suzuki
2022-02-03,8288.9931640625,MARUTI.NS,Maruti Suzuki
2022-02-04,8247.4208984375,MARUTI.NS,Maruti Suzuki
2022-02-07,8209.8984375,MARUTI.NS,Maruti Suzuki
2022-02-08,8294.5869140625,MARUTI.NS,Maruti Suzuki
2022-02-09,8632.1787109375,MARUTI.NS,Maruti Suzuki
2022-02-10,8493.2841796875,MARUTI.NS,Maruti Suzuki
2022-02-11,8427.40625,MARUTI.NS,Maruti Suzuki
2022-02-14,8069.798828125,MARUTI.NS,Maruti Suzuki
2022-02-15,8317.0126953125,MARUTI.NS,Maruti Suzuki
2022-02-16,8278.6708984375,MARUTI.NS,Maruti Suzuki
2022-02-17,8249.2529296875,MARUTI.NS,Maruti Suzuki
2022-02-18,8265.3125,MARUTI.NS,Maruti Suzuki
2022-02-21,8307.3671875,MARUTI.NS,Maruti Suzuki
2022-02-22,8317.1083984375,MARUTI.NS,Maruti Suzuki
2022-02-23,8390.4619140625,MARUTI.NS,Maruti Suzuki
2022-02-24,7919.08837890625,MARUTI.NS,Maruti Suzuki
2022-02-25,8059.8642578125,MARUTI.NS,Maruti Suzuki
2022-02-28,8019.40234375,MARUTI.NS,Maruti Suzuki
2022-03-02,7537.17529296875,MARUTI.NS,Maruti Suzuki
2022-03-03,7326.27685546875,MARUTI.NS,Maruti Suzuki
2022-03-04,6990.3720703125,MARUTI.NS,Maruti Suzuki
2022-03-07,6529.0771484375,MARUTI.NS,Maruti Suzuki
2022-03-08,6565.00634765625,MARUTI.NS,Maruti Suzuki
2022-03-09,6777.73828125,MARUTI.NS,Maruti Suzuki
2022-03-10,6956.130859375,MARUTI.NS,Maruti Suzuki
2022-03-11,6850.75341796875,MARUTI.NS,Maruti Suzuki
2022-03-14,7057.3603515625,MARUTI.NS,Maruti Suzuki
2022-03-15,7157.046875,MARUTI.NS,Maruti Suzuki
2022-03-16,7220.4169921875,MARUTI.NS,Maruti Suzuki
2022-03-17,7420.27197265625,MARUTI.NS,Maruti Suzuki
2022-03-21,7432.376953125,MARUTI.NS,Maruti Suzuki
2022-03-22,7491.310546875,MARUTI.NS,Maruti Suzuki
2022-03-23,7373.82861328125,MARUTI.NS,Maruti Suzuki
2022-03-24,7289.04541015625,MARUTI.NS,Maruti Suzuki
2022-03-25,7152.5615234375,MARUTI.NS,Maruti Suzuki
2022-03-28,7212.267578125,MARUTI.NS,Maruti Suzuki
2022-03-29,7175.4208984375,MARUTI.NS,Maruti Suzuki
2022-03-30,7329.2177734375,MARUTI.NS,Maruti Suzuki
2022-03-31,7293.240234375,MARUTI.NS,Maruti Suzuki
2022-04-01,7427.0712890625,MARUTI.NS,Maruti Suzuki
2022-04-04,7499.17138671875,MARUTI.NS,Maruti Suzuki
2022-04-05,7486.68115234375,MARUTI.NS,Maruti Suzuki
2022-04-06,7469.65625,MARUTI.NS,Maruti Suzuki
2022-04-07,7369.6328125,MARUTI.NS,Maruti Suzuki
2022-04-08,7290.00927734375,MARUTI.NS,Maruti Suzuki
2022-04-11,7297.1953125,MARUTI.NS,Maruti Suzuki
2022-04-12,7348.26806640625,MARUTI.NS,Maruti Suzuki
2022-04-13,7204.6953125,MARUTI.NS,Maruti Suzuki
2022-04-18,7305.00830078125,MARUTI.NS,Maruti Suzuki
2022-04-19,7171.51513671875,MARUTI.NS,Maruti Suzuki
2022-04-20,7394.904296875,MARUTI.NS,Maruti Suzuki
2022-04-21,7599.87109375,MARUTI.NS,Maruti Suzuki
2022-04-22,7624.2734375,MARUTI.NS,Maruti Suzuki
2022-04-25,7631.845703125,MARUTI.NS,Maruti Suzuki
2022-04-26,7626.44384765625,MARUTI.NS,Maruti Suzuki
2022-04-27,7512.28955078125,MARUTI.NS,Maruti Suzuki
2022-04-28,7608.50390625,MARUTI.NS,Maruti Suzuki
2022-04-29,7444.19287109375,MARUTI.NS,Maruti Suzuki
2022-05-02,7364.0869140625,MARUTI.NS,Maruti Suzuki
2022-05-04,7135.63330078125,MARUTI.NS,Maruti Suzuki
2022-05-05,7145.03759765625,MARUTI.NS,Maruti Suzuki
2022-05-06,7021.189453125,MARUTI.NS,Maruti Suzuki
2022-05-09,7099.3662109375,MARUTI.NS,Maruti Suzuki
2022-05-10,7249.4501953125,MARUTI.NS,Maruti Suzuki
2022-05-11,7134.23486328125,MARUTI.NS,Maruti Suzuki
2022-05-12,6996.49755859375,MARUTI.NS,Maruti Suzuki
2022-05-13,6850.17578125,MARUTI.NS,Maruti Suzuki
2022-05-16,6990.662109375,MARUTI.NS,Maruti Suzuki
2022-05-17,7265.7509765625,MARUTI.NS,Maruti Suzuki
2022-05-18,7298.30517578125,MARUTI.NS,Maruti Suzuki
2022-05-19,7142.0478515625,MARUTI.NS,Maruti Suzuki
2022-05-20,7317.64404296875,MARUTI.NS,Maruti Suzuki
2022-05-23,7617.47412109375,MARUTI.NS,Maruti Suzuki
2022-05-24,7526.03466796875,MARUTI.NS,Maruti Suzuki
