ds,y,ticker,name
2022-10-10,2744.588623046875,TCS.NS,Tata Consultancy Services
2022-10-11,2701.465087890625,TCS.NS,Tata Consultancy Services
2022-10-12,2728.9228515625,TCS.NS,Tata Consultancy Services
2022-10-13,2731.167724609375,TCS.NS,Tata Consultancy Services
2022-10-14,2727.51513671875,TCS.NS,Tata Consultancy Services
2022-10-17,2745.691650390625,TCS.NS,Tata Consultancy Services
2022-10-18,2774.765869140625,TCS.NS,Tata Consultancy Services
2022-10-19,2754.60302734375,TCS.NS,Tata Consultancy Services
2022-10-20,2785.88330078125,TCS.NS,Tata Consultancy Services
2022-10-21,2768.32421875,TCS.NS,Tata Consultancy Services
2022-10-24,2789.765380859375,TCS.NS,Tata Consultancy Services
2022-10-25,2790.119384765625,TCS.NS,Tata Consultancy Services
2022-10-27,2785.97119140625,TCS.NS,Tata Consultancy Services
2022-10-28,2791.133544921875,TCS.NS,Tata Consultancy Services
2022-10-31,2817.515869140625,TCS.NS,Tata Consultancy Services
2022-11-01,2876.237060546875,TCS.NS,Tata Consultancy Services
2022-11-02,2860.3544921875,TCS.NS,Tata Consultancy Services
2022-11-03,2829.51611328125,TCS.NS,Tata Consultancy Services
2022-11-04,2838.91357421875,TCS.NS,Tata Consultancy Services
2022-11-07,2853.295654296875,TCS.NS,Tata Consultancy Services
2022-11-09,2837.72216796875,TCS.NS,Tata Consultancy Services
2022-11-10,2828.545654296875,TCS.NS,Tata Consultancy Services
2022-11-11,2925.870361328125,TCS.NS,Tata Consultancy Services
2022-11-14,2943.120361328125,TCS.NS,Tata Consultancy Services
2022-11-15,2940.561767578125,TCS.NS,Tata Consultancy Services
2022-11-16,2960.6357421875,TCS.NS,Tata Consultancy Services
2022-11-17,2955.031982421875,TCS.NS,Tata Consultancy Services
2022-11-18,2950.134765625,TCS.NS,Tata Consultancy Services
2022-11-21,2897.23779296875,TCS.NS,Tata Consultancy Services
2022-11-22,2924.98779296875,TCS.NS,Tata Consultancy Services
2022-11-23,2919.1201171875,TCS.NS,Tata Consultancy Services
2022-11-24,2982.517578125,TCS.NS,Tata Consultancy Services
2022-11-25,2990.89990234375,TCS.NS,Tata Consultancy Services
2022-11-28,2995.841796875,TCS.NS,Tata Consultancy Services
2022-11-29,2997.694580078125,TCS.NS,Tata Consultancy Services
2022-11-30,2991.9150390625,TCS.NS,Tata Consultancy Services
2022-12-01,3066.783203125,TCS.NS,Tata Consultancy Services
2022-12-02,3034.57763671875,TCS.NS,Tata Consultancy Services
2022-12-05,3022.885498046875,TCS.NS,Tata Consultancy Services
2022-12-06,2987.106201171875,TCS.NS,Tata Consultancy Services
2022-12-07,2982.915283203125,TCS.NS,Tata Consultancy Services
2022-12-08,2956.39990234375,TCS.NS,Tata Consultancy Services
2022-12-09,2905.3994140625,TCS.NS,Tata Consultancy Services
2022-12-12,2899.840087890625,TCS.NS,Tata Consultancy Services
2022-12-13,2940.12109375,TCS.NS,Tata Consultancy Services
2022-12-14,2969.45849609375,TCS.NS,Tata Consultancy Services
2022-12-15,2916.296875,TCS.NS,Tata Consultancy Services
2022-12-16,2859.07470703125,TCS.NS,Tata Consultancy Services
2022-12-19,2825.369140625,TCS.NS,Tata Consultancy Services
2022-12-20,2862.33984375,TCS.NS,Tata Consultancy Services
2022-12-21,2884.046142578125,TCS.NS,Tata Consultancy Services
2022-12-22,2876.237060546875,TCS.NS,Tata Consultancy Services
2022-12-23,2848.574951171875,TCS.NS,Tata Consultancy Services
2022-12-26,2870.237060546875,TCS.NS,Tata Consultancy Services
2022-12-27,2876.060546875,TCS.NS,Tata Consultancy Services
2022-12-28,2873.94287109375,TCS.NS,Tata Consultancy Services
2022-12-29,2884.222412109375,TCS.NS,Tata Consultancy Services
2022-12-30,2873.589599609375,TCS.NS,Tata Consultancy Services
2023-01-02,2877.78125,TCS.NS,Tata Consultancy Services
2023-01-03,2921.8115234375,TCS.NS,Tata Consultancy Services
2023-01-04,2924.72216796875,TCS.NS,Tata Consultancy Services
