ds,y,ticker,name
2023-11-13,2358.053955078125,HINDUNILVR.NS,Hindustan Unilever
2023-11-15,2365.904052734375,HINDUNILVR.NS,Hindustan Unilever
2023-11-16,2370.471435546875,HINDUNILVR.NS,Hindustan Unilever
2023-11-17,2406.24951171875,HINDUNILVR.NS,Hindustan Unilever
2023-11-20,2384.982421875,HINDUNILVR.NS,Hindustan Unilever
2023-11-21,2383.8408203125,HINDUNILVR.NS,Hindustan Unilever
2023-11-22,2399.68359375,HINDUNILVR.NS,Hindustan Unilever
2023-11-23,2397.780517578125,HINDUNILVR.NS,Hindustan Unilever
2023-11-24,2393.30859375,HINDUNILVR.NS,Hindustan Unilever
2023-11-28,2388.8837890625,HINDUNILVR.NS,Hindustan Unilever
2023-11-29,2402.680908203125,HINDUNILVR.NS,Hindustan Unilever
2023-11-30,2422.187744140625,HINDUNILVR.NS,Hindustan Unilever
2023-12-01,2439.410400390625,HINDUNILVR.NS,Hindustan Unilever
2023-12-04,2476.1875,HINDUNILVR.NS,Hindustan Unilever
2023-12-05,2439.0302734375,HINDUNILVR.NS,Hindustan Unilever
2023-12-06,2443.216552734375,HINDUNILVR.NS,Hindustan Unilever
2023-12-07,2396.210693359375,HINDUNILVR.NS,Hindustan Unilever
2023-12-08,2400.064453125,HINDUNILVR.NS,Hindustan Unilever
2023-12-11,2382.318115234375,HINDUNILVR.NS,Hindustan Unilever
2023-12-12,2381.4619140625,HINDUNILVR.NS,Hindustan Unilever
2023-12-13,2390.168212890625,HINDUNILVR.NS,Hindustan Unilever
2023-12-14,2394.403076171875,HINDUNILVR.NS,Hindustan Unilever
2023-12-15,2400.63525390625,HINDUNILVR.NS,Hindustan Unilever
2023-12-18,2412.624755859375,HINDUNILVR.NS,Hindustan Unilever
2023-12-19,2436.603271484375,HINDUNILVR.NS,Hindustan Unilever
2023-12-20,2433.558349609375,HINDUNILVR.NS,Hindustan Unilever
2023-12-21,2429.467041015625,HINDUNILVR.NS,Hindustan Unilever
2023-12-22,2450.78125,HINDUNILVR.NS,Hindustan Unilever
2023-12-26,2459.488037109375,HINDUNILVR.NS,Hindustan Unilever
2023-12-27,2481.896484375,HINDUNILVR.NS,Hindustan Unilever
2023-12-28,2506.1611328125,HINDUNILVR.NS,Hindustan Unilever
2023-12-29,2534.849609375,HINDUNILVR.NS,Hindustan Unilever
2024-01-01,2526.095458984375,HINDUNILVR.NS,Hindustan Unilever
2024-01-02,2487.13037109375,HINDUNILVR.NS,Hindustan Unilever
2024-01-03,2480.2314453125,HINDUNILVR.NS,Hindustan Unilever
2024-01-04,2466.909912109375,HINDUNILVR.NS,Hindustan Unilever
2024-01-05,2493.077392578125,HINDUNILVR.NS,Hindustan Unilever
2024-01-08,2453.302978515625,HINDUNILVR.NS,Hindustan Unilever
2024-01-09,2454.72998046875,HINDUNILVR.NS,Hindustan Unilever
2024-01-10,2452.493896484375,HINDUNILVR.NS,Hindustan Unilever
2024-01-11,2413.290771484375,HINDUNILVR.NS,Hindustan Unilever
2024-01-12,2420.713134765625,HINDUNILVR.NS,Hindustan Unilever
2024-01-15,2448.497802734375,HINDUNILVR.NS,Hindustan Unilever
2024-01-16,2444.5966796875,HINDUNILVR.NS,Hindustan Unilever
2024-01-17,2438.69677734375,HINDUNILVR.NS,Hindustan Unilever
2024-01-18,2424.519287109375,HINDUNILVR.NS,Hindustan Unilever
2024-01-19,2441.07568359375,HINDUNILVR.NS,Hindustan Unilever
2024-01-23,2260.42626953125,HINDUNILVR.NS,Hindustan Unilever
2024-01-24,2323.32275390625,HINDUNILVR.NS,Hindustan Unilever
2024-01-25,2310.619873046875,HINDUNILVR.NS,Hindustan Unilever
2024-01-29,2325.939453125,HINDUNILVR.NS,Hindustan Unilever
2024-01-30,2339.498779296875,HINDUNILVR.NS,Hindustan Unilever
2024-01-31,2361.289306640625,HINDUNILVR.NS,Hindustan Unilever
2024-02-01,2353.724609375,HINDUNILVR.NS,Hindustan Unilever
2024-02-02,2333.74267578125,HINDUNILVR.NS,Hindustan Unilever
2024-02-05,2302.246337890625,HINDUNILVR.NS,Hindustan Unilever
2024-02-06,2308.764404296875,HINDUNILVR.NS,Hindustan Unilever
2024-02-07,2307.907958984375,HINDUNILVR.NS,Hindustan Unilever
2024-02-08,2299.915283203125,HINDUNILVR.NS,Hindustan Unilever
2024-02-09,2306.670654296875,HINDUNILVR.NS,Hindustan Unilever
2024-02-12,2270.03662109375,HINDUNILVR.NS,Hindustan Unilever
2024-02-13,2277.982177734375,HINDUNILVR.NS,Hindustan Unilever
2024-02-14,2272.225341796875,HINDUNILVR.NS,Hindustan Unilever
2024-02-15,2236.92333984375,HINDUNILVR.NS,Hindustan Unilever
2024-02-16,2260.140869140625,HINDUNILVR.NS,Hindustan Unilever
2024-02-19,2271.464111328125,HINDUNILVR.NS,Hindustan Unilever
2024-02-20,2287.593017578125,HINDUNILVR.NS,Hindustan Unilever
2024-02-21,2290.447265625,HINDUNILVR.NS,Hindustan Unilever
2024-02-22,2272.367919921875,HINDUNILVR.NS,Hindustan Unilever
2024-02-23,2278.0771484375,HINDUNILVR.NS,Hindustan Unilever
2024-02-26,2287.735595703125,HINDUNILVR.NS,Hindustan Unilever
2024-02-27,2288.734619140625,HINDUNILVR.NS,Hindustan Unilever
2024-02-28,2304.19677734375,HINDUNILVR.NS,Hindustan Unilever
2024-02-29,2295.3955078125,HINDUNILVR.NS,Hindustan Unilever
2024-03-01,2292.9208984375,HINDUNILVR.NS,Hindustan Unilever
2024-03-04,2304.625,HINDUNILVR.NS,Hindustan Unilever
2024-03-05,2283.548828125,HINDUNILVR.NS,Hindustan Unilever
2024-03-06,2284.452392578125,HINDUNILVR.NS,Hindustan Unilever
2024-03-07,2302.2939453125,HINDUNILVR.NS,Hindustan Unilever
2024-03-11,2274.033203125,HINDUNILVR.NS,Hindustan Unilever
2024-03-12,2262.89990234375,HINDUNILVR.NS,Hindustan Unilever
2024-03-13,2200.52685546875,HINDUNILVR.NS,Hindustan Unilever
2024-03-14,2221.460693359375,HINDUNILVR.NS,Hindustan Unilever
2024-03-15,2214.89501953125,HINDUNILVR.NS,Hindustan Unilever
2024-03-18,2188.48974609375,HINDUNILVR.NS,Hindustan Unilever
2024-03-19,2157.08935546875,HINDUNILVR.NS,Hindustan Unilever
2024-03-20,2133.30078125,HINDUNILVR.NS,Hindustan Unilever
2024-03-21,2133.68115234375,HINDUNILVR.NS,Hindustan Unilever
2024-03-22,2147.193115234375,HINDUNILVR.NS,Hindustan Unilever
2024-03-26,2131.4453125,HINDUNILVR.NS,Hindustan Unilever
2024-03-27,2131.15966796875,HINDUNILVR.NS,Hindustan Unilever
2024-03-28,2154.615234375,HINDUNILVR.NS,Hindustan Unilever
2024-04-01,2175.12060546875,HINDUNILVR.NS,Hindustan Unilever
2024-04-02,2175.88232421875,HINDUNILVR.NS,Hindustan Unilever
2024-04-03,2155.424072265625,HINDUNILVR.NS,Hindustan Unilever
2024-04-04,2155.185791015625,HINDUNILVR.NS,Hindustan Unilever
2024-04-05,2157.08935546875,HINDUNILVR.NS,Hindustan Unilever
2024-04-08,2158.9921875,HINDUNILVR.NS,Hindustan Unilever
2024-04-09,2154.4248046875,HINDUNILVR.NS,Hindustan Unilever
2024-04-10,2151.332275390625,HINDUNILVR.NS,Hindustan Unilever
2024-04-12,2124.11865234375,HINDUNILVR.NS,Hindustan Unilever
2024-04-15,2087.72216796875,HINDUNILVR.NS,Hindustan Unilever
2024-04-16,2113.17578125,HINDUNILVR.NS,Hindustan Unilever
2024-04-18,2107.466552734375,HINDUNILVR.NS,Hindustan Unilever
2024-04-19,2123.452392578125,HINDUNILVR.NS,Hindustan Unilever
2024-04-22,2132.87255859375,HINDUNILVR.NS,Hindustan Unilever
2024-04-23,2153.092529296875,HINDUNILVR.NS,Hindustan Unilever
2024-04-24,2150.7138671875,HINDUNILVR.NS,Hindustan Unilever
2024-04-25,2122.73876953125,HINDUNILVR.NS,Hindustan Unilever
2024-04-26,2114.93603515625,HINDUNILVR.NS,Hindustan Unilever
2024-04-29,2118.21875,HINDUNILVR.NS,Hindustan Unilever
2024-04-30,2122.35791015625,HINDUNILVR.NS,Hindustan Unilever
2024-05-02,2118.408935546875,HINDUNILVR.NS,Hindustan Unilever
2024-05-03,2109.607421875,HINDUNILVR.NS,Hindustan Unilever
2024-05-06,2146.85986328125,HINDUNILVR.NS,Hindustan Unilever
2024-05-07,2264.089599609375,HINDUNILVR.NS,Hindustan Unilever
2024-05-08,2227.597900390625,HINDUNILVR.NS,Hindustan Unilever
