ds,y,ticker,name
2022-06-02,666.4654541015625,HDFCBANK.NS,HDFC Bank
2022-06-03,664.1558837890625,HDFCBANK.NS,HDFC Bank
2022-06-06,663.2656860351562,HDFCBANK.NS,HDFC Bank
2022-06-07,655.63916015625,HDFCBANK.NS,HDFC Bank
2022-06-08,657.9488525390625,HDFCBANK.NS,HDFC Bank
2022-06-09,662.9048461914062,HDFCBANK.NS,HDFC Bank
2022-06-10,650.105712890625,HDFCBANK.NS,HDFC Bank
2022-06-13,638.317138671875,HDFCBANK.NS,HDFC Bank
2022-06-14,631.2921142578125,HDFCBANK.NS,HDFC Bank
2022-06-15,629.102783203125,HDFCBANK.NS,HDFC Bank
2022-06-16,616.520263671875,HDFCBANK.NS,HDFC Bank
2022-06-17,620.586181640625,HDFCBANK.NS,HDFC Bank
2022-06-20,636.1759643554688,HDFCBANK.NS,HDFC Bank
2022-06-21,643.1047973632812,HDFCBANK.NS,HDFC Bank
2022-06-22,640.0733642578125,HDFCBANK.NS,HDFC Bank
2022-06-23,642.43115234375,HDFCBANK.NS,HDFC Bank
2022-06-24,651.4049072265625,HDFCBANK.NS,HDFC Bank
2022-06-27,652.583740234375,HDFCBANK.NS,HDFC Bank
2022-06-28,647.6036376953125,HDFCBANK.NS,HDFC Bank
2022-06-29,646.6653442382812,HDFCBANK.NS,HDFC Bank
2022-06-30,648.6141357421875,HDFCBANK.NS,HDFC Bank
2022-07-01,651.380859375,HDFCBANK.NS,HDFC Bank
2022-07-04,652.2950439453125,HDFCBANK.NS,HDFC Bank
2022-07-05,650.8275146484375,HDFCBANK.NS,HDFC Bank
2022-07-06,659.80126953125,HDFCBANK.NS,HDFC Bank
2022-07-07,671.6139526367188,HDFCBANK.NS,HDFC Bank
2022-07-08,672.2394409179688,HDFCBANK.NS,HDFC Bank
2022-07-11,676.5940551757812,HDFCBANK.NS,HDFC Bank
2022-07-12,669.6892700195312,HDFCBANK.NS,HDFC Bank
2022-07-13,653.3536376953125,HDFCBANK.NS,HDFC Bank
2022-07-14,650.0817260742188,HDFCBANK.NS,HDFC Bank
2022-07-15,655.3746337890625,HDFCBANK.NS,HDFC Bank
2022-07-18,648.3975830078125,HDFCBANK.NS,HDFC Bank
2022-07-19,648.6383056640625,HDFCBANK.NS,HDFC Bank
2022-07-20,656.8180541992188,HDFCBANK.NS,HDFC Bank
2022-07-21,654.7490234375,HDFCBANK.NS,HDFC Bank
2022-07-22,670.026123046875,HDFCBANK.NS,HDFC Bank
2022-07-25,671.9988403320312,HDFCBANK.NS,HDFC Bank
2022-07-26,670.6275634765625,HDFCBANK.NS,HDFC Bank
2022-07-27,675.7520141601562,HDFCBANK.NS,HDFC Bank
2022-07-28,681.7424926757812,HDFCBANK.NS,HDFC Bank
2022-07-29,690.0906982421875,HDFCBANK.NS,HDFC Bank
2022-08-01,695.8407592773438,HDFCBANK.NS,HDFC Bank
2022-08-02,688.190185546875,HDFCBANK.NS,HDFC Bank
2022-08-03,689.8020629882812,HDFCBANK.NS,HDFC Bank
2022-08-04,688.9840698242188,HDFCBANK.NS,HDFC Bank
2022-08-05,686.6505126953125,HDFCBANK.NS,HDFC Bank
2022-08-08,703.4913330078125,HDFCBANK.NS,HDFC Bank
2022-08-10,705.5363159179688,HDFCBANK.NS,HDFC Bank
2022-08-11,714.8709106445312,HDFCBANK.NS,HDFC Bank
2022-08-12,714.6063232421875,HDFCBANK.NS,HDFC Bank
2022-08-16,722.7861328125,HDFCBANK.NS,HDFC Bank
2022-08-17,726.5151977539062,HDFCBANK.NS,HDFC Bank
2022-08-18,727.3812255859375,HDFCBANK.NS,HDFC Bank
2022-08-19,718.4075317382812,HDFCBANK.NS,HDFC Bank
2022-08-22,707.4849853515625,HDFCBANK.NS,HDFC Bank
2022-08-23,705.2957153320312,HDFCBANK.NS,HDFC Bank
2022-08-24,708.6879272460938,HDFCBANK.NS,HDFC Bank
2022-08-25,704.8385620117188,HDFCBANK.NS,HDFC Bank
2022-08-26,704.9588623046875,HDFCBANK.NS,HDFC Bank
2022-08-29,692.5928955078125,HDFCBANK.NS,HDFC Bank
2022-08-30,715.0633544921875,HDFCBANK.NS,HDFC Bank
2022-09-01,708.3511352539062,HDFCBANK.NS,HDFC Bank
2022-09-02,714.774658203125,HDFCBANK.NS,HDFC Bank
2022-09-05,719.369873046875,HDFCBANK.NS,HDFC Bank
2022-09-06,716.627197265625,HDFCBANK.NS,HDFC Bank
2022-09-07,713.2349853515625,HDFCBANK.NS,HDFC Bank
2022-09-08,720.5968627929688,HDFCBANK.NS,HDFC Bank
2022-09-09,721.0780639648438,HDFCBANK.NS,HDFC Bank
2022-09-12,718.6481323242188,HDFCBANK.NS,HDFC Bank
2022-09-13,728.054931640625,HDFCBANK.NS,HDFC Bank
2022-09-14,735.537109375,HDFCBANK.NS,HDFC Bank
2022-09-15,731.7117919921875,HDFCBANK.NS,HDFC Bank
2022-09-16,718.2631225585938,HDFCBANK.NS,HDFC Bank
2022-09-19,723.0026245117188,HDFCBANK.NS,HDFC Bank
2022-09-20,731.7117919921875,HDFCBANK.NS,HDFC Bank
2022-09-21,730.5810546875,HDFCBANK.NS,HDFC Bank
2022-09-22,715.0152587890625,HDFCBANK.NS,HDFC Bank
2022-09-23,695.8407592773438,HDFCBANK.NS,HDFC Bank
2022-09-26,686.4579467773438,HDFCBANK.NS,HDFC Bank
2022-09-27,680.2990112304688,HDFCBANK.NS,HDFC Bank
2022-09-28,668.6066284179688,HDFCBANK.NS,HDFC Bank
2022-09-29,665.1422119140625,HDFCBANK.NS,HDFC Bank
2022-09-30,683.9078369140625,HDFCBANK.NS,HDFC Bank
2022-10-03,679.9862060546875,HDFCBANK.NS,HDFC Bank
2022-10-04,699.13671875,HDFCBANK.NS,HDFC Bank
2022-10-06,691.4381103515625,HDFCBANK.NS,HDFC Bank
2022-10-07,688.454833984375,HDFCBANK.NS,HDFC Bank
2022-10-10,680.8523559570312,HDFCBANK.NS,HDFC Bank
2022-10-11,673.9476318359375,HDFCBANK.NS,HDFC Bank
2022-10-12,678.350341796875,HDFCBANK.NS,HDFC Bank
2022-10-13,670.5553588867188,HDFCBANK.NS,HDFC Bank
2022-10-14,692.400390625,HDFCBANK.NS,HDFC Bank
2022-10-17,696.0332641601562,HDFCBANK.NS,HDFC Bank
2022-10-18,694.7340698242188,HDFCBANK.NS,HDFC Bank
2022-10-19,701.8553466796875,HDFCBANK.NS,HDFC Bank
2022-10-20,697.1159057617188,HDFCBANK.NS,HDFC Bank
2022-10-21,692.2079467773438,HDFCBANK.NS,HDFC Bank
2022-10-24,703.0101318359375,HDFCBANK.NS,HDFC Bank
2022-10-25,698.1263427734375,HDFCBANK.NS,HDFC Bank
2022-10-27,699.8104248046875,HDFCBANK.NS,HDFC Bank
2022-10-28,701.8793334960938,HDFCBANK.NS,HDFC Bank
2022-10-31,720.1636962890625,HDFCBANK.NS,HDFC Bank
2022-11-01,728.1271362304688,HDFCBANK.NS,HDFC Bank
2022-11-02,728.5841674804688,HDFCBANK.NS,HDFC Bank
2022-11-03,725.384521484375,HDFCBANK.NS,HDFC Bank
2022-11-04,720.3803100585938,HDFCBANK.NS,HDFC Bank
2022-11-07,725.9859619140625,HDFCBANK.NS,HDFC Bank
2022-11-09,725.7693481445312,HDFCBANK.NS,HDFC Bank
2022-11-10,733.6605834960938,HDFCBANK.NS,HDFC Bank
2022-11-11,775.2333984375,HDFCBANK.NS,HDFC Bank
2022-11-14,777.1100463867188,HDFCBANK.NS,HDFC Bank
2022-11-15,779.0105590820312,HDFCBANK.NS,HDFC Bank
2022-11-16,785.6988525390625,HDFCBANK.NS,HDFC Bank
2022-11-17,778.6016235351562,HDFCBANK.NS,HDFC Bank
2022-11-18,776.556640625,HDFCBANK.NS,HDFC Bank
2022-11-21,768.5933227539062,HDFCBANK.NS,HDFC Bank
2022-11-22,767.4625854492188,HDFCBANK.NS,HDFC Bank
2022-11-23,769.4594116210938,HDFCBANK.NS,HDFC Bank
2022-11-24,781.9697875976562,HDFCBANK.NS,HDFC Bank
2022-11-25,778.3610229492188,HDFCBANK.NS,HDFC Bank
2022-11-28,769.9886474609375,HDFCBANK.NS,HDFC Bank
2022-11-29,768.8338623046875,HDFCBANK.NS,HDFC Bank
2022-11-30,773.9342651367188,HDFCBANK.NS,HDFC Bank
2022-12-01,779.251220703125,HDFCBANK.NS,HDFC Bank
2022-12-02,773.28466796875,HDFCBANK.NS,HDFC Bank
2022-12-05,776.0995483398438,HDFCBANK.NS,HDFC Bank
2022-12-06,775.2333984375,HDFCBANK.NS,HDFC Bank
2022-12-07,774.8965454101562,HDFCBANK.NS,HDFC Bank
2022-12-08,779.251220703125,HDFCBANK.NS,HDFC Bank
2022-12-09,784.8087158203125,HDFCBANK.NS,HDFC Bank
2022-12-12,790.9194946289062,HDFCBANK.NS,HDFC Bank
2022-12-13,793.1088256835938,HDFCBANK.NS,HDFC Bank
2022-12-14,799.821044921875,HDFCBANK.NS,HDFC Bank
2022-12-15,785.1695556640625,HDFCBANK.NS,HDFC Bank
2022-12-16,788.9467163085938,HDFCBANK.NS,HDFC Bank
2022-12-19,791.400634765625,HDFCBANK.NS,HDFC Bank
2022-12-20,785.9393920898438,HDFCBANK.NS,HDFC Bank
2022-12-21,778.3369140625,HDFCBANK.NS,HDFC Bank
2022-12-22,775.6665649414062,HDFCBANK.NS,HDFC Bank
2022-12-23,768.7376708984375,HDFCBANK.NS,HDFC Bank
2022-12-26,784.038818359375,HDFCBANK.NS,HDFC Bank
2022-12-27,784.832763671875,HDFCBANK.NS,HDFC Bank
2022-12-28,784.207275390625,HDFCBANK.NS,HDFC Bank
2022-12-29,789.7406616210938,HDFCBANK.NS,HDFC Bank
2022-12-30,783.4132080078125,HDFCBANK.NS,HDFC Bank
2023-01-02,783.6778564453125,HDFCBANK.NS,HDFC Bank
2023-01-03,788.8023681640625,HDFCBANK.NS,HDFC Bank
2023-01-04,774.7041625976562,HDFCBANK.NS,HDFC Bank
2023-01-05,769.7240600585938,HDFCBANK.NS,HDFC Bank
2023-01-06,767.1739501953125,HDFCBANK.NS,HDFC Bank
2023-01-09,768.66552734375,HDFCBANK.NS,HDFC Bank
2023-01-10,754.6154174804688,HDFCBANK.NS,HDFC Bank
2023-01-11,765.48974609375,HDFCBANK.NS,HDFC Bank
2023-01-12,769.5796508789062,HDFCBANK.NS,HDFC Bank
2023-01-13,770.1812133789062,HDFCBANK.NS,HDFC Bank
2023-01-16,762.7952880859375,HDFCBANK.NS,HDFC Bank
2023-01-17,774.1508178710938,HDFCBANK.NS,HDFC Bank
2023-01-18,787.8159790039062,HDFCBANK.NS,HDFC Bank
2023-01-19,791.087890625,HDFCBANK.NS,HDFC Bank
2023-01-20,799.195556640625,HDFCBANK.NS,HDFC Bank
2023-01-23,805.0418090820312,HDFCBANK.NS,HDFC Bank
2023-01-24,815.8199462890625,HDFCBANK.NS,HDFC Bank
2023-01-25,793.2772216796875,HDFCBANK.NS,HDFC Bank
2023-01-27,777.4708862304688,HDFCBANK.NS,HDFC Bank
2023-01-30,776.6768798828125,HDFCBANK.NS,HDFC Bank
2023-01-31,771.5525512695312,HDFCBANK.NS,HDFC Bank
2023-02-01,783.1245727539062,HDFCBANK.NS,HDFC Bank
2023-02-02,771.4802856445312,HDFCBANK.NS,HDFC Bank
